,Date,Close
593,2012-11-05 00:00:00,2.0999999046325684
594,2012-11-06 00:00:00,2.076667070388794
595,2012-11-07 00:00:00,2.102667093276977
596,2012-11-08 00:00:00,2.087332963943481
597,2012-11-09 00:00:00,2.0213329792022705
598,2012-11-12 00:00:00,2.0713329315185547
599,2012-11-13 00:00:00,2.107332944869995
600,2012-11-14 00:00:00,2.0920000076293945
601,2012-11-15 00:00:00,2.0546669960021973
602,2012-11-16 00:00:00,2.122667074203491
603,2012-11-19 00:00:00,2.194667100906372
604,2012-11-20 00:00:00,2.200000047683716
605,2012-11-21 00:00:00,2.1646668910980225
606,2012-11-23 00:00:00,2.1419999599456787
607,2012-11-26 00:00:00,2.1513330936431885
608,2012-11-27 00:00:00,2.1433329582214355
609,2012-11-28 00:00:00,2.2153329849243164
610,2012-11-29 00:00:00,2.246000051498413
611,2012-11-30 00:00:00,2.254667043685913
612,2012-12-03 00:00:00,2.308000087738037
613,2012-12-04 00:00:00,2.259999990463257
614,2012-12-05 00:00:00,2.24733304977417
615,2012-12-06 00:00:00,2.259999990463257
616,2012-12-07 00:00:00,2.2780001163482666
617,2012-12-10 00:00:00,2.3046669960021973
618,2012-12-11 00:00:00,2.351999998092652
619,2012-12-12 00:00:00,2.3506669998168945
620,2012-12-13 00:00:00,2.2406671047210693
621,2012-12-14 00:00:00,2.253999948501587
622,2012-12-17 00:00:00,2.293333053588867
623,2012-12-18 00:00:00,2.305999994277954
624,2012-12-19 00:00:00,2.307332992553711
625,2012-12-20 00:00:00,2.295332908630371
626,2012-12-21 00:00:00,2.266666889190674
627,2012-12-24 00:00:00,2.2853329181671143
628,2012-12-26 00:00:00,2.239332914352417
629,2012-12-27 00:00:00,2.246000051498413
630,2012-12-28 00:00:00,2.2146670818328857
631,2012-12-31 00:00:00,2.257999897003174
632,2013-01-02 00:00:00,2.357332944869995
633,2013-01-03 00:00:00,2.318000078201294
634,2013-01-04 00:00:00,2.293333053588867
635,2013-01-07 00:00:00,2.2893331050872803
636,2013-01-08 00:00:00,2.245332956314087
637,2013-01-09 00:00:00,2.242666959762573
638,2013-01-10 00:00:00,2.23533296585083
639,2013-01-11 00:00:00,2.194000005722046
640,2013-01-14 00:00:00,2.2173330783843994
641,2013-01-15 00:00:00,2.259999990463257
642,2013-01-16 00:00:00,2.273333072662353
643,2013-01-17 00:00:00,2.2920000553131104
644,2013-01-18 00:00:00,2.301332950592041
645,2013-01-22 00:00:00,2.345999956130981
646,2013-01-23 00:00:00,2.400000095367432
647,2013-01-24 00:00:00,2.4660000801086426
648,2013-01-25 00:00:00,2.4653329849243164
649,2013-01-28 00:00:00,2.5353329181671143
650,2013-01-29 00:00:00,2.5299999713897705
651,2013-01-30 00:00:00,2.501332998275757
652,2013-01-31 00:00:00,2.500667095184326
653,2013-02-01 00:00:00,2.553333044052124
654,2013-02-04 00:00:00,2.5160000324249268
655,2013-02-05 00:00:00,2.5420000553131104
656,2013-02-06 00:00:00,2.611332893371582
657,2013-02-07 00:00:00,2.631999969482422
658,2013-02-08 00:00:00,2.615999937057495
659,2013-02-11 00:00:00,2.561332941055298
660,2013-02-12 00:00:00,2.526000022888184
661,2013-02-13 00:00:00,2.563333034515381
662,2013-02-14 00:00:00,2.551332950592041
663,2013-02-15 00:00:00,2.4693329334259038
664,2013-02-19 00:00:00,2.618666887283325
665,2013-02-20 00:00:00,2.569333076477051
666,2013-02-21 00:00:00,2.344000101089477
667,2013-02-22 00:00:00,2.4073328971862797
668,2013-02-25 00:00:00,2.2920000553131104
669,2013-02-26 00:00:00,2.295332908630371
670,2013-02-27 00:00:00,2.3399999141693115
671,2013-02-28 00:00:00,2.322000026702881
672,2013-03-01 00:00:00,2.309999942779541
673,2013-03-04 00:00:00,2.371999979019165
674,2013-03-05 00:00:00,2.44333291053772
675,2013-03-06 00:00:00,2.512666940689087
676,2013-03-07 00:00:00,2.548666954040528
677,2013-03-08 00:00:00,2.564666986465454
678,2013-03-11 00:00:00,2.6066670417785645
679,2013-03-12 00:00:00,2.6080000400543213
680,2013-03-13 00:00:00,2.5986669063568115
681,2013-03-14 00:00:00,2.456666946411133
682,2013-03-15 00:00:00,2.352667093276977
683,2013-03-18 00:00:00,2.343333005905152
684,2013-03-19 00:00:00,2.3386669158935547
685,2013-03-20 00:00:00,2.396667003631592
686,2013-03-21 00:00:00,2.4006669521331787
687,2013-03-22 00:00:00,2.441333055496216
688,2013-03-25 00:00:00,2.502000093460083
689,2013-03-26 00:00:00,2.5239999294281006
690,2013-03-27 00:00:00,2.5439999103546143
691,2013-03-28 00:00:00,2.526000022888184
692,2013-04-01 00:00:00,2.9286670684814453
693,2013-04-02 00:00:00,2.9560000896453857
694,2013-04-03 00:00:00,2.740000009536743
695,2013-04-04 00:00:00,2.8006670475006104
696,2013-04-05 00:00:00,2.757999897003174
697,2013-04-08 00:00:00,2.7886669635772705
698,2013-04-09 00:00:00,2.700000047683716
699,2013-04-10 00:00:00,2.790667057037353
700,2013-04-11 00:00:00,2.9059998989105225
701,2013-04-12 00:00:00,2.916666984558105
702,2013-04-15 00:00:00,2.886667013168335
703,2013-04-16 00:00:00,3.0393331050872803
704,2013-04-17 00:00:00,3.0299999713897705
705,2013-04-18 00:00:00,3.131333112716675
706,2013-04-19 00:00:00,3.188667058944702
707,2013-04-22 00:00:00,3.345999956130981
708,2013-04-23 00:00:00,3.4006669521331787
709,2013-04-24 00:00:00,3.361999988555908
710,2013-04-25 00:00:00,3.4666669368743896
711,2013-04-26 00:00:00,3.413332939147949
712,2013-04-29 00:00:00,3.662667036056519
713,2013-04-30 00:00:00,3.5993330478668213
714,2013-05-01 00:00:00,3.552000045776367
715,2013-05-02 00:00:00,3.607332944869995
716,2013-05-03 00:00:00,3.636667013168335
717,2013-05-06 00:00:00,3.9666669368743896
718,2013-05-07 00:00:00,3.700666904449463
719,2013-05-08 00:00:00,3.7193329334259033
720,2013-05-09 00:00:00,4.626667022705078
721,2013-05-10 00:00:00,5.117332935333252
722,2013-05-13 00:00:00,5.853332996368408
723,2013-05-14 00:00:00,5.549333095550537
724,2013-05-15 00:00:00,5.656000137329102
725,2013-05-16 00:00:00,6.150000095367432
726,2013-05-17 00:00:00,6.099999904632568
727,2013-05-20 00:00:00,5.995999813079834
728,2013-05-21 00:00:00,5.8393330574035645
729,2013-05-22 00:00:00,5.815999984741211
730,2013-05-23 00:00:00,6.182000160217285
731,2013-05-24 00:00:00,6.4720001220703125
732,2013-05-28 00:00:00,7.355332851409912
733,2013-05-29 00:00:00,6.975333213806152
734,2013-05-30 00:00:00,6.99666690826416
735,2013-05-31 00:00:00,6.517333030700684
736,2013-06-03 00:00:00,6.172667026519775
737,2013-06-04 00:00:00,6.322667121887207
738,2013-06-05 00:00:00,6.357999801635742
739,2013-06-06 00:00:00,6.489999771118164
740,2013-06-07 00:00:00,6.802667140960693
741,2013-06-10 00:00:00,6.670000076293945
742,2013-06-11 00:00:00,6.297999858856201
743,2013-06-12 00:00:00,6.51533317565918
744,2013-06-13 00:00:00,6.545332908630371
745,2013-06-14 00:00:00,6.686666965484619
746,2013-06-17 00:00:00,6.813333034515381
747,2013-06-18 00:00:00,6.892666816711426
748,2013-06-19 00:00:00,6.97866678237915
749,2013-06-20 00:00:00,6.710000038146973
750,2013-06-21 00:00:00,6.636666774749756
751,2013-06-24 00:00:00,6.765999794006348
752,2013-06-25 00:00:00,6.826666831970215
753,2013-06-26 00:00:00,7.047999858856201
754,2013-06-27 00:00:00,7.283332824707031
755,2013-06-28 00:00:00,7.157332897186279
756,2013-07-01 00:00:00,7.811999797821045
757,2013-07-02 00:00:00,7.854667186737059
758,2013-07-03 00:00:00,7.682666778564453
759,2013-07-05 00:00:00,8.005999565124512
760,2013-07-08 00:00:00,8.107333183288574
761,2013-07-09 00:00:00,8.229999542236328
762,2013-07-10 00:00:00,8.15133285522461
763,2013-07-11 00:00:00,8.37399959564209
764,2013-07-12 00:00:00,8.65999984741211
765,2013-07-15 00:00:00,8.484000205993652
766,2013-07-16 00:00:00,7.269999980926514
767,2013-07-17 00:00:00,8.016667366027832
768,2013-07-18 00:00:00,7.935332775115967
769,2013-07-19 00:00:00,7.97866678237915
770,2013-07-22 00:00:00,8.161999702453613
771,2013-07-23 00:00:00,8.182666778564453
772,2013-07-24 00:00:00,8.113332748413086
773,2013-07-25 00:00:00,8.271332740783691
774,2013-07-26 00:00:00,8.62600040435791
775,2013-07-29 00:00:00,8.974666595458984
776,2013-07-30 00:00:00,8.78266716003418
777,2013-07-31 00:00:00,8.95199966430664
778,2013-08-01 00:00:00,9.036666870117188
779,2013-08-02 00:00:00,9.199999809265137
780,2013-08-05 00:00:00,9.645333290100098
781,2013-08-06 00:00:00,9.476667404174805
782,2013-08-07 00:00:00,8.9486665725708
783,2013-08-08 00:00:00,10.232000350952148
784,2013-08-09 00:00:00,10.199999809265137
785,2013-08-12 00:00:00,9.825332641601562
786,2013-08-13 00:00:00,9.695332527160645
787,2013-08-14 00:00:00,9.290666580200195
788,2013-08-15 00:00:00,9.31133270263672
789,2013-08-16 00:00:00,9.466667175292969
790,2013-08-19 00:00:00,9.65999984741211
791,2013-08-20 00:00:00,9.972000122070312
792,2013-08-21 00:00:00,9.857333183288574
793,2013-08-22 00:00:00,10.473333358764648
794,2013-08-23 00:00:00,10.78933334350586
795,2013-08-26 00:00:00,10.947999954223633
796,2013-08-27 00:00:00,11.133999824523926
797,2013-08-28 00:00:00,11.096667289733888
798,2013-08-29 00:00:00,11.070667266845703
799,2013-08-30 00:00:00,11.266667366027832
800,2013-09-03 00:00:00,11.262666702270508
801,2013-09-04 00:00:00,11.374667167663574
802,2013-09-05 00:00:00,11.32866668701172
803,2013-09-06 00:00:00,11.131333351135254
804,2013-09-09 00:00:00,10.713333129882812
805,2013-09-10 00:00:00,11.091333389282228
806,2013-09-11 00:00:00,10.90133285522461
807,2013-09-12 00:00:00,10.995332717895508
808,2013-09-13 00:00:00,11.03600025177002
809,2013-09-16 00:00:00,11.10533332824707
810,2013-09-17 00:00:00,11.08199977874756
811,2013-09-18 00:00:00,11.08133316040039
812,2013-09-19 00:00:00,11.861332893371582
813,2013-09-20 00:00:00,12.22599983215332
814,2013-09-23 00:00:00,12.074000358581545
815,2013-09-24 00:00:00,12.155332565307615
816,2013-09-25 00:00:00,12.349332809448242
817,2013-09-26 00:00:00,12.576000213623049
818,2013-09-27 00:00:00,12.726667404174805
819,2013-09-30 00:00:00,12.891332626342772
820,2013-10-01 00:00:00,12.866666793823242
821,2013-10-02 00:00:00,12.063332557678224
822,2013-10-03 00:00:00,11.553999900817873
823,2013-10-04 00:00:00,12.065333366394045
824,2013-10-07 00:00:00,12.204667091369627
825,2013-10-08 00:00:00,11.648667335510254
826,2013-10-09 00:00:00,11.251999855041504
827,2013-10-10 00:00:00,11.528667449951172
828,2013-10-11 00:00:00,11.91333293914795
829,2013-10-14 00:00:00,11.981332778930664
830,2013-10-15 00:00:00,12.262666702270508
831,2013-10-16 00:00:00,12.237333297729492
832,2013-10-17 00:00:00,12.186667442321776
833,2013-10-18 00:00:00,12.226667404174805
834,2013-10-21 00:00:00,11.506667137145996
835,2013-10-22 00:00:00,11.435999870300291
836,2013-10-23 00:00:00,10.966667175292969
837,2013-10-24 00:00:00,11.543333053588867
838,2013-10-25 00:00:00,11.310667037963867
839,2013-10-28 00:00:00,10.857333183288574
840,2013-10-29 00:00:00,10.964667320251465
841,2013-10-30 00:00:00,10.614666938781738
842,2013-10-31 00:00:00,10.662667274475098
843,2013-11-01 00:00:00,10.81133270263672
844,2013-11-04 00:00:00,11.68000030517578
845,2013-11-05 00:00:00,11.78733253479004
846,2013-11-06 00:00:00,10.077333450317385
847,2013-11-07 00:00:00,9.317999839782717
848,2013-11-08 00:00:00,9.196666717529297
849,2013-11-11 00:00:00,9.646666526794434
850,2013-11-12 00:00:00,9.186667442321776
851,2013-11-13 00:00:00,9.24666690826416
852,2013-11-14 00:00:00,9.173333168029783
853,2013-11-15 00:00:00,9.029999732971191
854,2013-11-18 00:00:00,8.10533332824707
855,2013-11-19 00:00:00,8.406000137329102
856,2013-11-20 00:00:00,8.074000358581543
857,2013-11-21 00:00:00,8.140000343322754
858,2013-11-22 00:00:00,8.092000007629395
859,2013-11-25 00:00:00,8.055999755859375
860,2013-11-26 00:00:00,8.033332824707031
861,2013-11-27 00:00:00,8.462667465209961
862,2013-11-29 00:00:00,8.485333442687988
863,2013-12-02 00:00:00,8.277999877929688
864,2013-12-03 00:00:00,9.646666526794434
865,2013-12-04 00:00:00,9.263333320617676
866,2013-12-05 00:00:00,9.36533260345459
867,2013-12-06 00:00:00,9.157333374023438
868,2013-12-09 00:00:00,9.4399995803833
869,2013-12-10 00:00:00,9.47933292388916
870,2013-12-11 00:00:00,9.3100004196167
871,2013-12-12 00:00:00,9.83133316040039
872,2013-12-13 00:00:00,9.84333324432373
873,2013-12-16 00:00:00,9.862667083740234
874,2013-12-17 00:00:00,10.163999557495115
875,2013-12-18 00:00:00,9.86533260345459
876,2013-12-19 00:00:00,9.381333351135254
877,2013-12-20 00:00:00,9.54933261871338
878,2013-12-23 00:00:00,9.56999969482422
879,2013-12-24 00:00:00,10.093999862670898
880,2013-12-26 00:00:00,10.366666793823242
881,2013-12-27 00:00:00,10.074666976928713
882,2013-12-30 00:00:00,10.162667274475098
883,2013-12-31 00:00:00,10.028667449951172
884,2014-01-02 00:00:00,10.006667137145996
885,2014-01-03 00:00:00,9.970666885375977
886,2014-01-06 00:00:00,9.800000190734863
887,2014-01-07 00:00:00,9.957332611083984
888,2014-01-08 00:00:00,10.085332870483398
889,2014-01-09 00:00:00,9.835332870483398
890,2014-01-10 00:00:00,9.714667320251465
891,2014-01-13 00:00:00,9.28933334350586
892,2014-01-14 00:00:00,10.751333236694336
893,2014-01-15 00:00:00,10.94200038909912
894,2014-01-16 00:00:00,11.39799976348877
895,2014-01-17 00:00:00,11.333999633789062
896,2014-01-21 00:00:00,11.778667449951172
897,2014-01-22 00:00:00,11.904000282287598
898,2014-01-23 00:00:00,12.100000381469728
899,2014-01-24 00:00:00,11.640000343322754
900,2014-01-27 00:00:00,11.30799961090088
901,2014-01-28 00:00:00,11.892000198364258
902,2014-01-29 00:00:00,11.682000160217283
903,2014-01-30 00:00:00,12.189332962036133
904,2014-01-31 00:00:00,12.093999862670898
905,2014-02-03 00:00:00,11.807332992553713
906,2014-02-04 00:00:00,11.915332794189451
907,2014-02-05 00:00:00,11.628000259399414
908,2014-02-06 00:00:00,11.892000198364258
909,2014-02-07 00:00:00,12.435333251953123
910,2014-02-10 00:00:00,13.104000091552734
911,2014-02-11 00:00:00,13.107999801635742
912,2014-02-12 00:00:00,13.021332740783691
913,2014-02-13 00:00:00,13.308667182922363
914,2014-02-14 00:00:00,13.215332984924316
915,2014-02-18 00:00:00,13.579999923706056
916,2014-02-19 00:00:00,12.90933322906494
917,2014-02-20 00:00:00,13.998000144958496
918,2014-02-21 00:00:00,13.973333358764648
919,2014-02-24 00:00:00,14.510000228881836
920,2014-02-25 00:00:00,16.53333282470703
921,2014-02-26 00:00:00,16.866666793823242
922,2014-02-27 00:00:00,16.836000442504883
923,2014-02-28 00:00:00,16.320667266845703
924,2014-03-03 00:00:00,16.70400047302246
925,2014-03-04 00:00:00,16.98933219909668
926,2014-03-05 00:00:00,16.8439998626709
927,2014-03-06 00:00:00,16.862667083740234
928,2014-03-07 00:00:00,16.413999557495117
929,2014-03-10 00:00:00,15.922666549682615
930,2014-03-11 00:00:00,15.62733268737793
931,2014-03-12 00:00:00,16.099332809448242
932,2014-03-13 00:00:00,15.852666854858398
933,2014-03-14 00:00:00,15.39799976348877
934,2014-03-17 00:00:00,15.59866714477539
935,2014-03-18 00:00:00,16.002666473388672
936,2014-03-19 00:00:00,15.72266674041748
937,2014-03-20 00:00:00,15.660667419433594
938,2014-03-21 00:00:00,15.259332656860352
939,2014-03-24 00:00:00,14.678000450134276
940,2014-03-25 00:00:00,14.696000099182127
941,2014-03-26 00:00:00,14.197333335876465
942,2014-03-27 00:00:00,13.821332931518556
943,2014-03-28 00:00:00,14.157999992370604
944,2014-03-31 00:00:00,13.896666526794434
945,2014-04-01 00:00:00,14.464667320251465
946,2014-04-02 00:00:00,15.352666854858398
947,2014-04-03 00:00:00,15.026666641235352
948,2014-04-04 00:00:00,14.148667335510254
949,2014-04-07 00:00:00,13.834667205810549
950,2014-04-08 00:00:00,14.36400032043457
951,2014-04-09 00:00:00,14.461999893188477
952,2014-04-10 00:00:00,13.612667083740234
953,2014-04-11 00:00:00,13.585332870483398
954,2014-04-14 00:00:00,13.206000328063965
955,2014-04-15 00:00:00,12.927332878112791
956,2014-04-16 00:00:00,13.27400016784668
957,2014-04-17 00:00:00,13.208000183105469
958,2014-04-21 00:00:00,13.625332832336426
959,2014-04-22 00:00:00,14.576000213623049
960,2014-04-23 00:00:00,13.866000175476074
961,2014-04-24 00:00:00,13.857333183288574
962,2014-04-25 00:00:00,13.32333278656006
963,2014-04-28 00:00:00,13.234000205993652
964,2014-04-29 00:00:00,13.79466724395752
965,2014-04-30 00:00:00,13.859333038330078
966,2014-05-01 00:00:00,13.84866714477539
967,2014-05-02 00:00:00,14.060667037963867
968,2014-05-05 00:00:00,14.440667152404783
969,2014-05-06 00:00:00,13.8186674118042
970,2014-05-07 00:00:00,13.423333168029783
971,2014-05-08 00:00:00,11.906000137329102
972,2014-05-09 00:00:00,12.150667190551758
973,2014-05-12 00:00:00,12.31133270263672
974,2014-05-13 00:00:00,12.677332878112791
975,2014-05-14 00:00:00,12.708000183105469
976,2014-05-15 00:00:00,12.572667121887209
977,2014-05-16 00:00:00,12.77066707611084
978,2014-05-19 00:00:00,13.072667121887209
979,2014-05-20 00:00:00,13.020000457763672
980,2014-05-21 00:00:00,13.296667098999023
981,2014-05-22 00:00:00,13.658666610717772
982,2014-05-23 00:00:00,13.81999969482422
983,2014-05-27 00:00:00,14.104000091552734
984,2014-05-28 00:00:00,14.015999794006348
985,2014-05-29 00:00:00,14.015999794006348
986,2014-05-30 00:00:00,13.851332664489746
987,2014-06-02 00:00:00,13.646666526794434
988,2014-06-03 00:00:00,13.662667274475098
989,2014-06-04 00:00:00,13.599332809448242
990,2014-06-05 00:00:00,13.793333053588867
991,2014-06-06 00:00:00,13.878000259399414
992,2014-06-09 00:00:00,13.687333106994627
993,2014-06-10 00:00:00,13.486666679382324
994,2014-06-11 00:00:00,13.631333351135254
995,2014-06-12 00:00:00,13.567999839782717
996,2014-06-13 00:00:00,13.761333465576172
997,2014-06-16 00:00:00,14.973999977111816
998,2014-06-17 00:00:00,15.444666862487791
999,2014-06-18 00:00:00,15.141332626342772
1000,2014-06-19 00:00:00,15.185999870300291
1001,2014-06-20 00:00:00,15.305999755859377
1002,2014-06-23 00:00:00,15.814666748046877
1003,2014-06-24 00:00:00,15.5
1004,2014-06-25 00:00:00,15.792667388916016
1005,2014-06-26 00:00:00,15.706666946411133
1006,2014-06-27 00:00:00,15.937333106994627
1007,2014-06-30 00:00:00,16.003999710083008
1008,2014-07-01 00:00:00,15.981332778930664
1009,2014-07-02 00:00:00,15.295332908630373
1010,2014-07-03 00:00:00,15.283332824707031
1011,2014-07-07 00:00:00,14.843999862670898
1012,2014-07-08 00:00:00,14.604666709899902
1013,2014-07-09 00:00:00,14.870667457580566
1014,2014-07-10 00:00:00,14.630666732788086
1015,2014-07-11 00:00:00,14.541999816894531
1016,2014-07-14 00:00:00,15.113332748413086
1017,2014-07-15 00:00:00,14.638667106628418
1018,2014-07-16 00:00:00,14.477333068847656
1019,2014-07-17 00:00:00,14.359999656677246
1020,2014-07-18 00:00:00,14.66800022125244
1021,2014-07-21 00:00:00,14.702667236328123
1022,2014-07-22 00:00:00,14.638667106628418
1023,2014-07-23 00:00:00,14.832667350769045
1024,2014-07-24 00:00:00,14.902667045593262
1025,2014-07-25 00:00:00,14.904666900634766
1026,2014-07-28 00:00:00,14.98799991607666
1027,2014-07-29 00:00:00,15.000666618347168
1028,2014-07-30 00:00:00,15.261333465576172
1029,2014-07-31 00:00:00,14.886667251586914
1030,2014-08-01 00:00:00,15.5513334274292
1031,2014-08-04 00:00:00,15.90133285522461
1032,2014-08-05 00:00:00,15.899333000183104
1033,2014-08-06 00:00:00,16.595333099365234
1034,2014-08-07 00:00:00,16.826000213623047
1035,2014-08-08 00:00:00,16.54199981689453
1036,2014-08-11 00:00:00,17.288000106811523
1037,2014-08-12 00:00:00,17.33066749572754
1038,2014-08-13 00:00:00,17.354000091552734
1039,2014-08-14 00:00:00,17.42533302307129
1040,2014-08-15 00:00:00,17.46733283996582
1041,2014-08-18 00:00:00,17.32933235168457
1042,2014-08-19 00:00:00,17.117332458496094
1043,2014-08-20 00:00:00,17.047332763671875
1044,2014-08-21 00:00:00,16.95599937438965
1045,2014-08-22 00:00:00,17.118667602539062
1046,2014-08-25 00:00:00,17.503332138061523
1047,2014-08-26 00:00:00,17.44933319091797
1048,2014-08-27 00:00:00,17.549999237060547
1049,2014-08-28 00:00:00,17.590667724609375
1050,2014-08-29 00:00:00,17.979999542236328
1051,2014-09-02 00:00:00,18.941333770751957
1052,2014-09-03 00:00:00,18.746000289916992
1053,2014-09-04 00:00:00,19.06933212280273
1054,2014-09-05 00:00:00,18.49266624450684
1055,2014-09-08 00:00:00,18.80733299255371
1056,2014-09-09 00:00:00,18.565332412719727
1057,2014-09-10 00:00:00,18.739999771118164
1058,2014-09-11 00:00:00,18.687332153320312
1059,2014-09-12 00:00:00,18.61333274841309
1060,2014-09-15 00:00:00,16.923999786376953
1061,2014-09-16 00:00:00,17.382667541503906
1062,2014-09-17 00:00:00,17.42533302307129
1063,2014-09-18 00:00:00,17.58799934387207
1064,2014-09-19 00:00:00,17.288000106811523
1065,2014-09-22 00:00:00,16.66866683959961
1066,2014-09-23 00:00:00,16.694000244140625
1067,2014-09-24 00:00:00,16.80933380126953
1068,2014-09-25 00:00:00,16.463333129882812
1069,2014-09-26 00:00:00,16.440000534057617
1070,2014-09-29 00:00:00,16.35066795349121
1071,2014-09-30 00:00:00,16.178667068481445
1072,2014-10-01 00:00:00,16.016000747680664
1073,2014-10-02 00:00:00,16.761333465576172
1074,2014-10-03 00:00:00,17.013999938964844
1075,2014-10-06 00:00:00,17.374666213989258
1076,2014-10-07 00:00:00,17.30466651916504
1077,2014-10-08 00:00:00,17.28533363342285
1078,2014-10-09 00:00:00,17.134000778198242
1079,2014-10-10 00:00:00,15.793999671936035
1080,2014-10-13 00:00:00,14.97266674041748
1081,2014-10-14 00:00:00,15.137332916259766
1082,2014-10-15 00:00:00,15.313332557678224
1083,2014-10-16 00:00:00,15.09000015258789
1084,2014-10-17 00:00:00,15.165332794189451
1085,2014-10-20 00:00:00,15.364666938781738
1086,2014-10-21 00:00:00,15.689332962036133
1087,2014-10-22 00:00:00,15.40666675567627
1088,2014-10-23 00:00:00,15.685999870300291
1089,2014-10-24 00:00:00,15.682666778564451
1090,2014-10-27 00:00:00,14.777999877929688
1091,2014-10-28 00:00:00,16.184667587280273
1092,2014-10-29 00:00:00,15.873332977294922
1093,2014-10-30 00:00:00,15.910667419433594
1094,2014-10-31 00:00:00,16.113332748413086
1095,2014-11-03 00:00:00,16.172666549682617
1096,2014-11-04 00:00:00,15.928667068481444
1097,2014-11-05 00:00:00,15.39799976348877
1098,2014-11-06 00:00:00,16.08133316040039
1099,2014-11-07 00:00:00,16.01333236694336
1100,2014-11-10 00:00:00,16.1286678314209
1101,2014-11-11 00:00:00,16.738666534423828
1102,2014-11-12 00:00:00,16.606666564941406
1103,2014-11-13 00:00:00,16.780000686645508
1104,2014-11-14 00:00:00,17.245332717895508
1105,2014-11-17 00:00:00,16.93199920654297
1106,2014-11-18 00:00:00,17.18000030517578
1107,2014-11-19 00:00:00,16.516000747680664
1108,2014-11-20 00:00:00,16.58066749572754
1109,2014-11-21 00:00:00,16.185333251953125
1110,2014-11-24 00:00:00,16.447999954223633
1111,2014-11-25 00:00:00,16.53933334350586
1112,2014-11-26 00:00:00,16.562667846679688
1113,2014-11-28 00:00:00,16.301332473754883
1114,2014-12-01 00:00:00,15.442667007446287
1115,2014-12-02 00:00:00,15.428667068481444
1116,2014-12-03 00:00:00,15.286666870117188
1117,2014-12-04 00:00:00,15.218667030334473
1118,2014-12-05 00:00:00,14.913999557495115
1119,2014-12-08 00:00:00,14.290666580200195
1120,2014-12-09 00:00:00,14.459333419799805
1121,2014-12-10 00:00:00,13.989333152770996
1122,2014-12-11 00:00:00,13.925333023071287
1123,2014-12-12 00:00:00,13.800000190734863
1124,2014-12-15 00:00:00,13.602666854858398
1125,2014-12-16 00:00:00,13.187333106994627
1126,2014-12-17 00:00:00,13.721332550048828
1127,2014-12-18 00:00:00,14.550666809082031
1128,2014-12-19 00:00:00,14.619333267211914
1129,2014-12-22 00:00:00,14.84000015258789
1130,2014-12-23 00:00:00,14.731332778930664
1131,2014-12-24 00:00:00,14.817333221435549
1132,2014-12-26 00:00:00,15.187999725341797
1133,2014-12-29 00:00:00,15.047332763671877
1134,2014-12-30 00:00:00,14.815333366394045
1135,2014-12-31 00:00:00,14.827333450317385
1136,2015-01-02 00:00:00,14.620667457580566
1137,2015-01-05 00:00:00,14.005999565124512
1138,2015-01-06 00:00:00,14.085332870483398
1139,2015-01-07 00:00:00,14.063332557678224
1140,2015-01-08 00:00:00,14.041333198547363
1141,2015-01-09 00:00:00,13.77733325958252
1142,2015-01-12 00:00:00,13.480667114257812
1143,2015-01-13 00:00:00,13.616666793823242
1144,2015-01-14 00:00:00,12.845999717712402
1145,2015-01-15 00:00:00,12.791333198547363
1146,2015-01-16 00:00:00,12.871333122253418
1147,2015-01-20 00:00:00,12.795332908630373
1148,2015-01-21 00:00:00,13.104666709899902
1149,2015-01-22 00:00:00,13.441332817077637
1150,2015-01-23 00:00:00,13.419333457946776
1151,2015-01-26 00:00:00,13.770000457763672
1152,2015-01-27 00:00:00,13.732000350952148
1153,2015-01-28 00:00:00,13.291333198547363
1154,2015-01-29 00:00:00,13.68000030517578
1155,2015-01-30 00:00:00,13.57333278656006
1156,2015-02-02 00:00:00,14.062666893005373
1157,2015-02-03 00:00:00,14.557332992553713
1158,2015-02-04 00:00:00,14.56999969482422
1159,2015-02-05 00:00:00,14.732666969299316
1160,2015-02-06 00:00:00,14.490667343139648
1161,2015-02-09 00:00:00,14.498666763305664
1162,2015-02-10 00:00:00,14.419333457946776
1163,2015-02-11 00:00:00,14.186667442321776
1164,2015-02-12 00:00:00,13.525333404541016
1165,2015-02-13 00:00:00,13.584667205810549
1166,2015-02-17 00:00:00,13.623332977294922
1167,2015-02-18 00:00:00,13.630666732788086
1168,2015-02-19 00:00:00,14.11400032043457
1169,2015-02-20 00:00:00,14.473999977111816
1170,2015-02-23 00:00:00,13.822667121887209
1171,2015-02-24 00:00:00,13.607333183288574
1172,2015-02-25 00:00:00,13.583999633789062
1173,2015-02-26 00:00:00,13.812666893005373
1174,2015-02-27 00:00:00,13.555999755859377
1175,2015-03-02 00:00:00,13.155332565307615
1176,2015-03-03 00:00:00,13.303999900817873
1177,2015-03-04 00:00:00,13.496000289916992
1178,2015-03-05 00:00:00,13.375332832336426
1179,2015-03-06 00:00:00,12.925333023071287
1180,2015-03-09 00:00:00,12.725333213806152
1181,2015-03-10 00:00:00,12.687999725341797
1182,2015-03-11 00:00:00,12.916000366210938
1183,2015-03-12 00:00:00,12.73799991607666
1184,2015-03-13 00:00:00,12.57866668701172
1185,2015-03-16 00:00:00,13.046667098999023
1186,2015-03-17 00:00:00,12.982000350952148
1187,2015-03-18 00:00:00,13.380666732788086
1188,2015-03-19 00:00:00,13.043333053588867
1189,2015-03-20 00:00:00,13.20533275604248
1190,2015-03-23 00:00:00,13.308667182922363
